time,state,action,new_state,cost,new_state_val_opt,total_cost_opt
11,"[5, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[5, 0, 15]",1156.0,-598.8250475257541,557.1749524742459
11,"[5, 5, 0]","[(10, 0), (0, 1), (10, 0)]","[15, 0, 10]",1196.138915968204,929.7118114841635,2125.850727452367
11,"[5, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[5, 0, 15]",1176.069457984102,-598.8250475257541,577.2444104583478
11,"[5, 5, 10]","[(0, 1), (0, 1), (5, 0)]","[5, 0, 15]",1166.0347289920508,-598.8250475257541,567.2096814662966
11,"[5, 5, 15]","[(10, 0), (0, 1), (0, 1)]","[15, 0, 10]",-557.9305420158981,929.7118114841635,371.78126946826535
11,"[5, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 15]",-578.0,-598.8250475257541,-1176.8250475257541
11,"[5, 10, 0]","[(0, 1), (0, 1), (10, 0)]","[5, 5, 10]",1176.069457984102,-599.1201713090109,576.9492866750911
11,"[5, 10, 5]","[(5, 0), (0, 1), (0, 1)]","[10, 5, 0]",-567.965271007949,1135.0273905826175,567.0621195746685
11,"[5, 10, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 5, 5]",-557.9305420158981,929.7118114841635,371.78126946826535
11,"[5, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 10]",-578.0,-599.1201713090109,-1177.1201713090109
11,"[5, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 15]",-578.0,-2332.825047525754,-2910.825047525754
11,"[5, 15, 0]","[(0, 1), (0, 1), (10, 0)]","[5, 10, 10]",1176.069457984102,-599.1201713090109,576.9492866750911
11,"[5, 15, 5]","[(5, 0), (0, 1), (0, 1)]","[10, 10, 0]",-567.965271007949,1135.0273905826175,567.0621195746685
11,"[5, 15, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 10, 5]",-557.9305420158981,929.7118114841635,371.78126946826535
11,"[5, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 10]",-578.0,-599.1201713090109,-1177.1201713090109
11,"[5, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 15]",-578.0,-2332.825047525754,-2910.825047525754
11,"[5, 20, 0]","[(0, 1), (0, 1), (10, 0)]","[5, 15, 10]",1176.069457984102,-599.1201713090109,576.9492866750911
11,"[5, 20, 5]","[(5, 0), (0, 1), (0, 1)]","[10, 15, 0]",-567.965271007949,1135.0273905826175,567.0621195746685
11,"[5, 20, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 15, 5]",-557.9305420158981,929.7118114841635,371.78126946826535
11,"[5, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 10]",-578.0,-599.1201713090109,-1177.1201713090109
11,"[5, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 15]",-578.0,-2332.825047525754,-2910.825047525754
11,"[10, 0, 0]","[(0, 1), (5, 0), (10, 0)]","[10, 5, 10]",2920.104186976153,-701.7041799124237,2218.4000070637294
11,"[10, 0, 5]","[(0, 0), (10, 0), (0, 1)]","[10, 10, 0]",1176.069457984102,1135.0273905826175,2311.0968485667195
11,"[10, 0, 10]","[(10, 0), (10, 0), (0, 1)]","[20, 10, 5]",1196.1389159682037,919.7228474663227,2115.8617634345264
11,"[10, 0, 15]","[(0, 1), (5, 0), (0, 1)]","[10, 5, 10]",1166.0347289920508,-701.7041799124237,464.3305490796271
11,"[10, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[10, 0, 15]",1156.0,-701.5566180207952,454.4433819792048
11,"[10, 5, 0]","[(10, 0), (0, 1), (10, 0)]","[20, 0, 10]",1196.138915968204,919.7228474663227,2115.8617634345264
11,"[10, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[10, 0, 15]",1176.069457984102,-701.5566180207952,474.51283996330676
11,"[10, 5, 10]","[(0, 1), (0, 1), (5, 0)]","[10, 0, 15]",1166.0347289920508,-701.5566180207952,464.47811097125555
11,"[10, 5, 15]","[(10, 0), (0, 1), (0, 1)]","[20, 0, 10]",-557.9305420158981,919.7228474663227,361.7923054504246
11,"[10, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 15]",-578.0,-701.5566180207952,-1279.5566180207952
11,"[10, 10, 0]","[(0, 1), (0, 1), (10, 0)]","[10, 5, 10]",1176.069457984102,-701.7041799124237,474.3652780716783
11,"[10, 10, 5]","[(0, 0), (0, 1), (0, 1)]","[10, 5, 0]",-578.0,1135.0273905826175,557.0273905826175
11,"[10, 10, 10]","[(10, 0), (0, 1), (0, 1)]","[20, 5, 5]",-557.9305420158981,919.7228474663227,361.7923054504246
11,"[10, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 10]",-578.0,-701.7041799124237,-1279.7041799124236
11,"[10, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 15]",-578.0,-2435.556618020795,-3013.556618020795
11,"[10, 15, 0]","[(0, 1), (0, 1), (10, 0)]","[10, 10, 10]",1176.069457984102,-701.7041799124237,474.3652780716783
11,"[10, 15, 5]","[(0, 0), (0, 1), (0, 1)]","[10, 10, 0]",-578.0,1135.0273905826175,557.0273905826175
11,"[10, 15, 10]","[(10, 0), (0, 1), (0, 1)]","[20, 10, 5]",-557.9305420158981,919.7228474663227,361.7923054504246
11,"[10, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 10]",-578.0,-701.7041799124237,-1279.7041799124236
11,"[10, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 15]",-578.0,-2435.556618020795,-3013.556618020795
11,"[10, 20, 0]","[(0, 1), (0, 1), (10, 0)]","[10, 15, 10]",1176.069457984102,-701.7041799124237,474.3652780716783
11,"[10, 20, 5]","[(0, 0), (0, 1), (0, 1)]","[10, 15, 0]",-578.0,1135.0273905826175,557.0273905826175
11,"[10, 20, 10]","[(10, 0), (0, 1), (0, 1)]","[20, 15, 5]",-557.9305420158981,919.7228474663227,361.7923054504246
11,"[10, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 10]",-578.0,-701.7041799124237,-1279.7041799124236
11,"[10, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 15]",-578.0,-2435.556618020795,-3013.556618020795
11,"[15, 0, 0]","[(0, 1), (5, 0), (10, 0)]","[15, 5, 10]",2920.104186976153,-804.2881885158365,2115.815998460316
11,"[15, 0, 5]","[(0, 1), (5, 0), (5, 0)]","[15, 5, 10]",2910.0694579841015,-804.2881885158365,2105.7812694682652
11,"[15, 0, 10]","[(5, 0), (10, 0), (0, 1)]","[20, 10, 5]",1186.104186976153,919.7228474663227,2105.8270344424755
11,"[15, 0, 15]","[(0, 1), (5, 0), (0, 1)]","[15, 5, 10]",1166.0347289920508,-804.2881885158365,361.74654047621425
11,"[15, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[15, 0, 15]",1156.0,-804.2881885158365,351.7118114841635
11,"[15, 5, 0]","[(5, 0), (0, 1), (10, 0)]","[20, 0, 10]",1186.104186976153,919.7228474663227,2105.8270344424755
11,"[15, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[15, 0, 15]",1176.069457984102,-804.2881885158365,371.78126946826546
11,"[15, 5, 10]","[(0, 1), (0, 1), (5, 0)]","[15, 0, 15]",1166.0347289920508,-804.2881885158365,361.74654047621425
11,"[15, 5, 15]","[(5, 0), (0, 1), (0, 1)]","[20, 0, 10]",-567.965271007949,919.7228474663227,351.7575764583737
11,"[15, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 15]",-578.0,-804.2881885158365,-1382.2881885158365
11,"[15, 10, 0]","[(0, 1), (0, 1), (10, 0)]","[15, 5, 10]",1176.069457984102,-804.2881885158365,371.78126946826546
11,"[15, 10, 5]","[(0, 1), (0, 1), (5, 0)]","[15, 5, 10]",1166.0347289920508,-804.2881885158365,361.74654047621425
11,"[15, 10, 10]","[(5, 0), (0, 1), (0, 1)]","[20, 5, 5]",-567.965271007949,919.7228474663227,351.7575764583737
11,"[15, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 10]",-578.0,-804.2881885158365,-1382.2881885158365
11,"[15, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 15]",-578.0,-2538.2881885158367,-3116.2881885158367
11,"[15, 15, 0]","[(0, 1), (0, 1), (10, 0)]","[15, 10, 10]",1176.069457984102,-804.2881885158365,371.78126946826546
11,"[15, 15, 5]","[(0, 1), (0, 1), (5, 0)]","[15, 10, 10]",1166.0347289920508,-804.2881885158365,361.74654047621425
11,"[15, 15, 10]","[(5, 0), (0, 1), (0, 1)]","[20, 10, 5]",-567.965271007949,919.7228474663227,351.7575764583737
11,"[15, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 10]",-578.0,-804.2881885158365,-1382.2881885158365
11,"[15, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 15]",-578.0,-2538.2881885158367,-3116.2881885158367
11,"[15, 20, 0]","[(0, 1), (0, 1), (10, 0)]","[15, 15, 10]",1176.069457984102,-804.2881885158365,371.78126946826546
11,"[15, 20, 5]","[(0, 1), (0, 1), (5, 0)]","[15, 15, 10]",1166.0347289920508,-804.2881885158365,361.74654047621425
11,"[15, 20, 10]","[(5, 0), (0, 1), (0, 1)]","[20, 15, 5]",-567.965271007949,919.7228474663227,351.7575764583737
11,"[15, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 10]",-578.0,-804.2881885158365,-1382.2881885158365
11,"[15, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 15]",-578.0,-2538.2881885158367,-3116.2881885158367
11,"[20, 0, 0]","[(0, 1), (5, 0), (10, 0)]","[20, 5, 10]",2920.104186976153,-814.2771525336773,2105.8270344424755
11,"[20, 0, 5]","[(0, 1), (5, 0), (5, 0)]","[20, 5, 10]",2910.0694579841015,-814.2771525336773,2095.7923054504245
11,"[20, 0, 10]","[(0, 0), (10, 0), (0, 1)]","[20, 10, 5]",1176.069457984102,919.7228474663227,2095.7923054504245
11,"[20, 0, 15]","[(0, 1), (5, 0), (0, 1)]","[20, 5, 10]",1166.0347289920508,-814.2771525336773,351.7575764583735
11,"[20, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[20, 0, 15]",1156.0,-814.2771525336773,341.7228474663227
11,"[20, 5, 0]","[(0, 0), (0, 1), (10, 0)]","[20, 0, 10]",1176.069457984102,919.7228474663227,2095.7923054504245
11,"[20, 5, 5]","[(0, 1), (0, 1), (10, 0)]","[20, 0, 15]",1176.069457984102,-814.2771525336773,361.7923054504247
11,"[20, 5, 10]","[(0, 1), (0, 1), (5, 0)]","[20, 0, 15]",1166.0347289920508,-814.2771525336773,351.7575764583735
11,"[20, 5, 15]","[(0, 0), (0, 1), (0, 1)]","[20, 0, 10]",-578.0,919.7228474663227,341.7228474663227
11,"[20, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 0, 15]",-578.0,-814.2771525336773,-1392.2771525336773
11,"[20, 10, 0]","[(0, 1), (0, 1), (10, 0)]","[20, 5, 10]",1176.069457984102,-814.2771525336773,361.7923054504247
11,"[20, 10, 5]","[(0, 1), (0, 1), (5, 0)]","[20, 5, 10]",1166.0347289920508,-814.2771525336773,351.7575764583735
11,"[20, 10, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 5, 5]",-578.0,919.7228474663227,341.7228474663227
11,"[20, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 10]",-578.0,-814.2771525336773,-1392.2771525336773
11,"[20, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 5, 15]",-578.0,-2548.2771525336775,-3126.2771525336775
11,"[20, 15, 0]","[(0, 1), (0, 1), (10, 0)]","[20, 10, 10]",1176.069457984102,-814.2771525336773,361.7923054504247
11,"[20, 15, 5]","[(0, 1), (0, 1), (5, 0)]","[20, 10, 10]",1166.0347289920508,-814.2771525336773,351.7575764583735
11,"[20, 15, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 10, 5]",-578.0,919.7228474663227,341.7228474663227
11,"[20, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 10]",-578.0,-814.2771525336773,-1392.2771525336773
11,"[20, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 10, 15]",-578.0,-2548.2771525336775,-3126.2771525336775
11,"[20, 20, 0]","[(0, 1), (0, 1), (10, 0)]","[20, 15, 10]",1176.069457984102,-814.2771525336773,361.7923054504247
11,"[20, 20, 5]","[(0, 1), (0, 1), (5, 0)]","[20, 15, 10]",1166.0347289920508,-814.2771525336773,351.7575764583735
11,"[20, 20, 10]","[(0, 0), (0, 1), (0, 1)]","[20, 15, 5]",-578.0,919.7228474663227,341.7228474663227
11,"[20, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 10]",-578.0,-814.2771525336773,-1392.2771525336773
11,"[20, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[20, 15, 15]",-578.0,-2548.2771525336775,-3126.2771525336775
12,"[0, 0, 0]","[(5, 0), (0, 0), (5, 0)]","[5, 0, 5]",4540.168017206825,-1465.8250475257541,3074.3429696810713
12,"[0, 0, 5]","[(5, 0), (0, 0), (0, 0)]","[5, 0, 5]",4437.584008603413,-1465.8250475257541,2971.758961077659
12,"[0, 0, 10]","[(10, 0), (0, 0), (0, 1)]","[10, 0, 0]",1072.1680172068257,165.4433819792047,1237.6113991860304
12,"[0, 0, 15]","[(5, 0), (0, 0), (0, 1)]","[5, 0, 5]",969.5840086034127,-1465.8250475257541,-496.24103892234143
12,"[0, 0, 20]","[(5, 0), (0, 0), (0, 1)]","[5, 0, 10]",969.5840086034127,-1518.5478949920769,-548.9638863886642
12,"[0, 5, 0]","[(5, 0), (0, 1), (5, 0)]","[5, 0, 5]",2806.1680172068254,-1465.8250475257541,1340.3429696810713
12,"[0, 5, 5]","[(5, 0), (0, 1), (0, 0)]","[5, 0, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[0, 5, 10]","[(10, 0), (0, 1), (0, 1)]","[10, 0, 0]",-661.8319827931743,165.4433819792047,-496.3886008139697
12,"[0, 5, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 0, 5]",-764.4159913965872,-1465.8250475257541,-2230.2410389223414
12,"[0, 5, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 0, 10]",-764.4159913965872,-1518.5478949920769,-2282.963886388664
12,"[0, 10, 0]","[(5, 0), (0, 1), (5, 0)]","[5, 5, 5]",2806.1680172068254,-1465.8250475257541,1340.3429696810713
12,"[0, 10, 5]","[(5, 0), (0, 1), (0, 0)]","[5, 5, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[0, 10, 10]","[(10, 0), (0, 1), (0, 1)]","[10, 5, 0]",-661.8319827931743,165.4433819792047,-496.3886008139697
12,"[0, 10, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 5, 5]",-764.4159913965872,-1465.8250475257541,-2230.2410389223414
12,"[0, 10, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 5, 10]",-764.4159913965872,-1518.5478949920769,-2282.963886388664
12,"[0, 15, 0]","[(5, 0), (0, 1), (5, 0)]","[5, 10, 5]",2806.1680172068254,-1465.8250475257541,1340.3429696810713
12,"[0, 15, 5]","[(5, 0), (0, 1), (0, 0)]","[5, 10, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[0, 15, 10]","[(10, 0), (0, 1), (0, 1)]","[10, 10, 0]",-661.8319827931743,165.4433819792047,-496.3886008139697
12,"[0, 15, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 10, 5]",-764.4159913965872,-1465.8250475257541,-2230.2410389223414
12,"[0, 15, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 10, 10]",-764.4159913965872,-1518.5478949920769,-2282.963886388664
12,"[0, 20, 0]","[(5, 0), (0, 1), (5, 0)]","[5, 15, 5]",2806.1680172068254,-1465.8250475257541,1340.3429696810713
12,"[0, 20, 5]","[(5, 0), (0, 1), (0, 0)]","[5, 15, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[0, 20, 10]","[(10, 0), (0, 1), (0, 1)]","[10, 15, 0]",-661.8319827931743,165.4433819792047,-496.3886008139697
12,"[0, 20, 15]","[(5, 0), (0, 1), (0, 1)]","[5, 15, 5]",-764.4159913965872,-1465.8250475257541,-2230.2410389223414
12,"[0, 20, 20]","[(5, 0), (0, 1), (0, 1)]","[5, 15, 10]",-764.4159913965872,-1518.5478949920769,-2282.963886388664
12,"[5, 0, 0]","[(0, 1), (0, 0), (5, 0)]","[5, 0, 5]",4437.584008603413,-1465.8250475257541,2971.758961077659
12,"[5, 0, 5]","[(0, 1), (0, 0), (0, 0)]","[5, 0, 5]",4335.0,-1465.8250475257541,2869.174952474246
12,"[5, 0, 10]","[(10, 0), (0, 0), (0, 1)]","[15, 0, 0]",1072.1680172068257,62.71181148416349,1134.8798286909891
12,"[5, 0, 15]","[(0, 1), (0, 0), (0, 1)]","[5, 0, 5]",867.0,-1465.8250475257541,-598.8250475257541
12,"[5, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[5, 0, 10]",867.0,-1518.5478949920769,-651.5478949920769
12,"[5, 5, 0]","[(0, 1), (0, 1), (5, 0)]","[5, 0, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[5, 5, 5]","[(0, 1), (0, 1), (0, 0)]","[5, 0, 5]",2601.0,-1465.8250475257541,1135.1749524742459
12,"[5, 5, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 0, 0]",-661.8319827931743,62.71181148416349,-599.1201713090109
12,"[5, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 5]",-867.0,-1465.8250475257541,-2332.825047525754
12,"[5, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 10]",-867.0,-1518.5478949920769,-2385.547894992077
12,"[5, 10, 0]","[(0, 1), (0, 1), (5, 0)]","[5, 5, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[5, 10, 5]","[(0, 1), (0, 1), (0, 0)]","[5, 5, 5]",2601.0,-1465.8250475257541,1135.1749524742459
12,"[5, 10, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 5, 0]",-661.8319827931743,62.71181148416349,-599.1201713090109
12,"[5, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 5]",-867.0,-1465.8250475257541,-2332.825047525754
12,"[5, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 10]",-867.0,-1518.5478949920769,-2385.547894992077
12,"[5, 15, 0]","[(0, 1), (0, 1), (5, 0)]","[5, 10, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[5, 15, 5]","[(0, 1), (0, 1), (0, 0)]","[5, 10, 5]",2601.0,-1465.8250475257541,1135.1749524742459
12,"[5, 15, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 10, 0]",-661.8319827931743,62.71181148416349,-599.1201713090109
12,"[5, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 5]",-867.0,-1465.8250475257541,-2332.825047525754
12,"[5, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 10]",-867.0,-1518.5478949920769,-2385.547894992077
12,"[5, 20, 0]","[(0, 1), (0, 1), (5, 0)]","[5, 15, 5]",2703.5840086034127,-1465.8250475257541,1237.7589610776586
12,"[5, 20, 5]","[(0, 1), (0, 1), (0, 0)]","[5, 15, 5]",2601.0,-1465.8250475257541,1135.1749524742459
12,"[5, 20, 10]","[(10, 0), (0, 1), (0, 1)]","[15, 15, 0]",-661.8319827931743,62.71181148416349,-599.1201713090109
12,"[5, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 5]",-867.0,-1465.8250475257541,-2332.825047525754
12,"[5, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 10]",-867.0,-1518.5478949920769,-2385.547894992077
12,"[10, 0, 0]","[(0, 1), (0, 0), (5, 0)]","[10, 0, 5]",4437.584008603413,-1568.5566180207952,2869.027390582618
12,"[10, 0, 5]","[(0, 1), (0, 0), (0, 0)]","[10, 0, 5]",4335.0,-1568.5566180207952,2766.443381979205
12,"[10, 0, 10]","[(5, 0), (0, 0), (0, 1)]","[15, 0, 0]",969.5840086034127,62.71181148416349,1032.2958200875762
12,"[10, 0, 15]","[(0, 1), (0, 0), (0, 1)]","[10, 0, 5]",867.0,-1568.5566180207952,-701.5566180207952
12,"[10, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[10, 0, 10]",867.0,-1621.279465487118,-754.2794654871179
12,"[10, 5, 0]","[(0, 1), (0, 1), (5, 0)]","[10, 0, 5]",2703.5840086034127,-1568.5566180207952,1135.0273905826175
12,"[10, 5, 5]","[(0, 1), (0, 1), (0, 0)]","[10, 0, 5]",2601.0,-1568.5566180207952,1032.4433819792048
12,"[10, 5, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 0, 0]",-764.4159913965872,62.71181148416349,-701.7041799124237
12,"[10, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 5]",-867.0,-1568.5566180207952,-2435.556618020795
12,"[10, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 10]",-867.0,-1621.279465487118,-2488.2794654871177
12,"[10, 10, 0]","[(0, 1), (0, 1), (5, 0)]","[10, 5, 5]",2703.5840086034127,-1568.5566180207952,1135.0273905826175
12,"[10, 10, 5]","[(0, 1), (0, 1), (0, 0)]","[10, 5, 5]",2601.0,-1568.5566180207952,1032.4433819792048
12,"[10, 10, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 5, 0]",-764.4159913965872,62.71181148416349,-701.7041799124237
12,"[10, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 5]",-867.0,-1568.5566180207952,-2435.556618020795
12,"[10, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 10]",-867.0,-1621.279465487118,-2488.2794654871177
12,"[10, 15, 0]","[(0, 1), (0, 1), (5, 0)]","[10, 10, 5]",2703.5840086034127,-1568.5566180207952,1135.0273905826175
12,"[10, 15, 5]","[(0, 1), (0, 1), (0, 0)]","[10, 10, 5]",2601.0,-1568.5566180207952,1032.4433819792048
12,"[10, 15, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 10, 0]",-764.4159913965872,62.71181148416349,-701.7041799124237
12,"[10, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 5]",-867.0,-1568.5566180207952,-2435.556618020795
12,"[10, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 10]",-867.0,-1621.279465487118,-2488.2794654871177
12,"[10, 20, 0]","[(0, 1), (0, 1), (5, 0)]","[10, 15, 5]",2703.5840086034127,-1568.5566180207952,1135.0273905826175
12,"[10, 20, 5]","[(0, 1), (0, 1), (0, 0)]","[10, 15, 5]",2601.0,-1568.5566180207952,1032.4433819792048
12,"[10, 20, 10]","[(5, 0), (0, 1), (0, 1)]","[15, 15, 0]",-764.4159913965872,62.71181148416349,-701.7041799124237
12,"[10, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 5]",-867.0,-1568.5566180207952,-2435.556618020795
12,"[10, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 10]",-867.0,-1621.279465487118,-2488.2794654871177
12,"[15, 0, 0]","[(0, 0), (0, 0), (0, 0)]","[15, 0, 0]",4335.0,62.71181148416349,4397.711811484163
12,"[15, 0, 5]","[(0, 1), (0, 0), (0, 0)]","[15, 0, 5]",4335.0,-1671.2881885158365,2663.7118114841633
12,"[15, 0, 10]","[(0, 0), (0, 0), (0, 1)]","[15, 0, 0]",867.0,62.71181148416349,929.7118114841635
12,"[15, 0, 15]","[(0, 1), (0, 0), (0, 1)]","[15, 0, 5]",867.0,-1671.2881885158365,-804.2881885158365
12,"[15, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[15, 0, 10]",867.0,-1724.0110359821592,-857.0110359821592
12,"[15, 5, 0]","[(0, 0), (0, 1), (0, 0)]","[15, 0, 0]",2601.0,62.71181148416349,2663.7118114841633
12,"[15, 5, 5]","[(0, 1), (0, 1), (0, 0)]","[15, 0, 5]",2601.0,-1671.2881885158365,929.7118114841635
12,"[15, 5, 10]","[(0, 0), (0, 1), (0, 1)]","[15, 0, 0]",-867.0,62.71181148416349,-804.2881885158365
12,"[15, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 5]",-867.0,-1671.2881885158365,-2538.2881885158367
12,"[15, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 10]",-867.0,-1724.0110359821592,-2591.0110359821592
12,"[15, 10, 0]","[(0, 0), (0, 1), (0, 0)]","[15, 5, 0]",2601.0,62.71181148416349,2663.7118114841633
12,"[15, 10, 5]","[(0, 1), (0, 1), (0, 0)]","[15, 5, 5]",2601.0,-1671.2881885158365,929.7118114841635
12,"[15, 10, 10]","[(0, 0), (0, 1), (0, 1)]","[15, 5, 0]",-867.0,62.71181148416349,-804.2881885158365
12,"[15, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 5]",-867.0,-1671.2881885158365,-2538.2881885158367
12,"[15, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 10]",-867.0,-1724.0110359821592,-2591.0110359821592
12,"[15, 15, 0]","[(0, 0), (0, 1), (0, 0)]","[15, 10, 0]",2601.0,62.71181148416349,2663.7118114841633
12,"[15, 15, 5]","[(0, 1), (0, 1), (0, 0)]","[15, 10, 5]",2601.0,-1671.2881885158365,929.7118114841635
12,"[15, 15, 10]","[(0, 0), (0, 1), (0, 1)]","[15, 10, 0]",-867.0,62.71181148416349,-804.2881885158365
12,"[15, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 5]",-867.0,-1671.2881885158365,-2538.2881885158367
12,"[15, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 10]",-867.0,-1724.0110359821592,-2591.0110359821592
12,"[15, 20, 0]","[(0, 0), (0, 1), (0, 0)]","[15, 15, 0]",2601.0,62.71181148416349,2663.7118114841633
12,"[15, 20, 5]","[(0, 1), (0, 1), (0, 0)]","[15, 15, 5]",2601.0,-1671.2881885158365,929.7118114841635
12,"[15, 20, 10]","[(0, 0), (0, 1), (0, 1)]","[15, 15, 0]",-867.0,62.71181148416349,-804.2881885158365
12,"[15, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 5]",-867.0,-1671.2881885158365,-2538.2881885158367
12,"[15, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 10]",-867.0,-1724.0110359821592,-2591.0110359821592
12,"[20, 0, 0]","[(0, 0), (0, 0), (0, 0)]","[20, 0, 0]",4335.0,52.72284746632272,4387.7228474663225
12,"[20, 0, 5]","[(0, 1), (0, 0), (0, 0)]","[20, 0, 5]",4335.0,-1681.2771525336773,2653.7228474663225
12,"[20, 0, 10]","[(0, 0), (0, 0), (0, 1)]","[20, 0, 0]",867.0,52.72284746632272,919.7228474663227
12,"[20, 0, 15]","[(0, 1), (0, 0), (0, 1)]","[20, 0, 5]",867.0,-1681.2771525336773,-814.2771525336773
12,"[20, 0, 20]","[(0, 1), (0, 0), (0, 1)]","[20, 0, 10]",867.0,-1734.0,-867.0
12,"[20, 5, 0]","[(0, 0), (0, 1), (0, 0)]","[20, 0, 0]",2601.0,52.72284746632272,2653.7228474663225
12,"[20, 5, 5]","[(0, 1), (0, 1), (0, 0)]","[20, 0, 5]",2601.0,-1681.2771525336773,919.7228474663227
